Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1790010769,16,POST,/predict/batch,5.400000,0.000000,350,390,430,430,490,540,630,660,660,660,660,235,0,390,388.85642032765105,138.50544500019168,949.211889000253,1036.2
1790010769,16,,Aggregated,40.800000,0.000000,340,390,420,440,500,580,710,850,1000,1000,1000,2012,0,370,378.87039578131026,128.94446900008916,1013.7788350002666,169.58151093439363
1790010770,16,POST,/predict,34.400000,0.000000,330,390,420,440,520,580,730,850,1000,1000,1000,1815,0,370,377.39371400991735,128.94446900008916,1013.7788350002666,54.97575757575758
1790010770,16,POST,/predict/batch,5.300000,0.000000,330,360,420,430,490,510,630,660,660,660,660,237,0,390,387.639471122353,138.50544500019168,949.211889000253,1036.181434599156
1790010770,16,,Aggregated,39.700000,0.000000,330,380,420,440,500,570,710,850,1000,1000,1000,2052,0,370,378.57706899804936,128.94446900008916,1013.7788350002666,168.30214424951268
1790010771,16,POST,/predict,34.500000,0.000000,330,380,420,440,510,570,730,850,1000,1000,1000,1853,0,370,375.98400553211036,128.94446900008916,1013.7788350002666,54.97409606044253
1790010771,16,POST,/predict/batch,5.800000,0.000000,330,360,390,420,460,510,630,660,660,660,660,243,0,380,386.39119802056416,138.50544500019168,949.211889000253,1036.1687242798355
1790010771,16,,Aggregated,40.300000,0.000000,330,380,420,430,500,570,710,850,1000,1000,1000,2096,0,370,377.1905645849223,128.94446900008916,1013.7788350002666,168.7290076335878
1790010772,16,POST,/predict,34.300000,0.000000,320,370,420,440,500,560,710,850,1000,1000,1000,1893,0,370,374.84904028420505,128.94446900008916,1013.7788350002666,54.96988906497623
1790010772,16,POST,/predict/batch,5.600000,0.000000,320,360,390,420,490,490,660,660,660,660,660,246,0,390,386.7310163536489,138.50544500019168,949.211889000253,1036.1544715447155
1790010772,16,,Aggregated,39.900000,0.000000,320,370,420,430,490,560,660,840,1000,1000,1000,2139,0,370,376.21555085600625,128.94446900008916,1013.7788350002666,167.81299672744274
1790010773,16,POST,/predict,34.500000,0.000000,320,370,420,440,520,560,710,850,1000,1000,1000,1931,0,370,373.62859950077876,128.94446900008916,1013.7788350002666,54.97048161574314
1790010773,16,POST,/predict/batch,5.700000,0.000000,310,360,420,430,490,510,660,660,660,660,660,249,0,380,385.90814932127705,138.50544500019168,949.211889000253,1036.2248995983937
1790010773,16,,Aggregated,40.200000,0.000000,320,370,420,440,510,560,710,850,1000,1000,1000,2180,0,370,375.0311719344042,128.94446900008916,1013.7788350002666,167.04954128440366
1790010774,16,POST,/predict,35.400000,0.000000,320,380,430,450,520,570,710,850,1000,1000,1000,1963,0,360,372.79738954304827,128.94446900008916,1013.7788350002666,54.966887417218544
1790010774,16,POST,/predict/batch,5.400000,0.000000,320,360,420,430,490,510,660,660,660,660,660,253,0,380,385.5941874466362,138.50544500019168,949.211889000253,1036.197628458498
1790010774,16,,Aggregated,40.800000,0.000000,320,380,430,450,520,570,710,850,1000,1000,1000,2216,0,370,374.2583958018962,128.94446900008916,1013.7788350002666,166.99368231046932
