t_utc,true_label,pred_prob,pred_label,model_version,http_status
2026-09-22T07:24:49Z,,,,,"ERR:HTTPSConnectionPool(host='itcs355-serve.lemonmoss-4d9a49c1.japanwest.azurecontainerapps.io', port=443): Read timed out. (read timeout=20)"
2026-09-22T07:25:10Z,,,,,"ERR:HTTPSConnectionPool(host='itcs355-serve.lemonmoss-4d9a49c1.japanwest.azurecontainerapps.io', port=443): Read timed out. (read timeout=20)"
2026-09-22T07:25:53Z,0.0,0.01721746721014542,0,2,200
2026-09-22T07:25:53Z,0.0,0.01742500414844293,0,2,200
2026-09-22T07:25:53Z,0.0,0.019505352015406353,0,2,200
2026-09-22T07:25:53Z,0.0,0.02265707557836572,0,2,200
2026-09-22T07:25:53Z,1.0,0.18748847068337962,0,2,200
2026-09-22T07:25:53Z,0.0,0.017474837391996914,0,2,200
2026-09-22T07:25:53Z,0.0,0.14867619263417914,0,2,200
2026-09-22T07:25:53Z,0.0,0.03666700201767664,0,2,200
2026-09-22T07:25:53Z,0.0,0.46236470935676066,0,2,200
2026-09-22T07:25:53Z,0.0,0.11933643530446528,0,2,200
2026-09-22T07:25:53Z,0.0,0.22871169503820316,0,2,200
2026-09-22T07:25:53Z,0.0,0.1019217937920104,0,2,200
2026-09-22T07:25:53Z,1.0,0.20435912454209706,0,2,200
2026-09-22T07:25:53Z,0.0,0.2106893482928767,0,2,200
2026-09-22T07:25:54Z,1.0,0.46268649390098493,0,2,200
2026-09-22T07:25:54Z,0.0,0.305253126810579,0,2,200
2026-09-22T07:25:54Z,0.0,0.02039847888825217,0,2,200
2026-09-22T07:25:54Z,0.0,0.03635380716140299,0,2,200
2026-09-22T07:25:54Z,0.0,0.016981131974241514,0,2,200
2026-09-22T07:25:54Z,0.0,0.09965881233110636,0,2,200
2026-09-22T07:25:54Z,0.0,0.2634235957097846,0,2,200
2026-09-22T07:25:54Z,0.0,0.2264760656156496,0,2,200
2026-09-22T07:25:54Z,0.0,0.015446410222280929,0,2,200
2026-09-22T07:25:54Z,0.0,0.46236470935676066,0,2,200
2026-09-22T07:25:54Z,0.0,0.06777108370371293,0,2,200
2026-09-22T07:25:54Z,1.0,0.5495526621086776,1,2,200
2026-09-22T07:25:54Z,0.0,0.2116378328613388,0,2,200
2026-09-22T07:25:54Z,0.0,0.1513633922802773,0,2,200
2026-09-22T07:25:54Z,0.0,0.11011309993810876,0,2,200
2026-09-22T07:25:54Z,0.0,0.03908861220155728,0,2,200
2026-09-22T07:25:54Z,0.0,0.0246287949080137,0,2,200
2026-09-22T07:25:54Z,0.0,0.015624549478282547,0,2,200
2026-09-22T07:25:54Z,0.0,0.23227803807510447,0,2,200
2026-09-22T07:25:54Z,0.0,0.06052512101676358,0,2,200
2026-09-22T07:25:54Z,0.0,0.03830436795038769,0,2,200
2026-09-22T07:25:54Z,0.0,0.09722298496584748,0,2,200
2026-09-22T07:25:54Z,0.0,0.04418856674217678,0,2,200
2026-09-22T07:25:54Z,0.0,0.04913567178559476,0,2,200
2026-09-22T07:25:54Z,0.0,0.11015632953665425,0,2,200
2026-09-22T07:25:54Z,0.0,0.1671383585180241,0,2,200
2026-09-22T07:25:54Z,0.0,0.13181479186536665,0,2,200
2026-09-22T07:25:54Z,0.0,0.1235501787543636,0,2,200
2026-09-22T07:25:54Z,1.0,0.48005366286255785,0,2,200
2026-09-22T07:25:54Z,0.0,0.15598620371907398,0,2,200
2026-09-22T07:25:54Z,0.0,0.06534879943409105,0,2,200
2026-09-22T07:25:54Z,0.0,0.2264760656156496,0,2,200
2026-09-22T07:25:54Z,1.0,0.18896205915013797,0,2,200
2026-09-22T07:25:54Z,0.0,0.060340451199267314,0,2,200
2026-09-22T07:25:54Z,0.0,0.03801936711421822,0,2,200
2026-09-22T07:25:54Z,1.0,0.5201133023007184,1,2,200
2026-09-22T07:25:54Z,0.0,0.028486509070347343,0,2,200
2026-09-22T07:25:54Z,0.0,0.04589897175993205,0,2,200
2026-09-22T07:25:54Z,0.0,0.04218141944024358,0,2,200
2026-09-22T07:25:54Z,0.0,0.06617040229835741,0,2,200
2026-09-22T07:25:54Z,0.0,0.2993202712034832,0,2,200
2026-09-22T07:25:54Z,0.0,0.0287859480559948,0,2,200
2026-09-22T07:25:54Z,0.0,0.03500678277530642,0,2,200
2026-09-22T07:25:54Z,1.0,0.40703536961912506,0,2,200
2026-09-22T07:25:54Z,1.0,0.472194827650702,0,2,200
2026-09-22T07:25:54Z,0.0,0.10771696016985978,0,2,200
2026-09-22T07:25:54Z,0.0,0.12564395686816088,0,2,200
2026-09-22T07:25:54Z,0.0,0.11922608271793553,0,2,200
2026-09-22T07:25:54Z,1.0,0.4368334892992561,0,2,200
2026-09-22T07:25:54Z,1.0,0.40600349641447053,0,2,200
2026-09-22T07:25:54Z,0.0,0.13558111783422302,0,2,200
2026-09-22T07:25:54Z,0.0,0.05825732507892671,0,2,200
2026-09-22T07:25:54Z,0.0,0.11576674644017328,0,2,200
2026-09-22T07:25:54Z,0.0,0.08411838995475117,0,2,200
2026-09-22T07:25:54Z,0.0,0.080562201129844,0,2,200
2026-09-22T07:25:54Z,1.0,0.18957208324036462,0,2,200
2026-09-22T07:25:54Z,0.0,0.01742500414844293,0,2,200
2026-09-22T07:25:54Z,0.0,0.014058021168194747,0,2,200
2026-09-22T07:25:54Z,0.0,0.1646310371994464,0,2,200
2026-09-22T07:25:54Z,0.0,0.03395267269527047,0,2,200
2026-09-22T07:25:55Z,0.0,0.04297531258076811,0,2,200
2026-09-22T07:25:55Z,0.0,0.03197976999806585,0,2,200
2026-09-22T07:25:55Z,0.0,0.015430161327376526,0,2,200
2026-09-22T07:25:55Z,0.0,0.11576674644017328,0,2,200
2026-09-22T07:25:55Z,0.0,0.030835071596552834,0,2,200
2026-09-22T07:25:55Z,0.0,0.02462772379555307,0,2,200
2026-09-22T07:25:55Z,0.0,0.013846838650652553,0,2,200
2026-09-22T07:25:55Z,0.0,0.019323028908684654,0,2,200
2026-09-22T07:25:55Z,0.0,0.02578347680392077,0,2,200
2026-09-22T07:25:55Z,1.0,0.15176305995066938,0,2,200
2026-09-22T07:25:55Z,0.0,0.06777108370371293,0,2,200
2026-09-22T07:25:55Z,0.0,0.02825310599460059,0,2,200
2026-09-22T07:25:55Z,0.0,0.017583949969872767,0,2,200
2026-09-22T07:25:55Z,0.0,0.07630677539061909,0,2,200
2026-09-22T07:25:55Z,0.0,0.22207713492122214,0,2,200
2026-09-22T07:25:55Z,0.0,0.039760535748701066,0,2,200
2026-09-22T07:25:55Z,1.0,0.1157756173241842,0,2,200
2026-09-22T07:25:55Z,0.0,0.0665926488263328,0,2,200
2026-09-22T07:25:55Z,0.0,0.12607674125168214,0,2,200
2026-09-22T07:25:55Z,0.0,0.01674208478779464,0,2,200
2026-09-22T07:25:55Z,0.0,0.1113970205973513,0,4,200
2026-09-22T07:25:55Z,0.0,0.08676279595007612,0,4,200
2026-09-22T07:25:55Z,1.0,0.30060520269803825,0,4,200
2026-09-22T07:25:55Z,0.0,0.0655777160670333,0,4,200
2026-09-22T07:25:55Z,0.0,0.05351860459454612,0,4,200
2026-09-22T07:25:55Z,0.0,0.23211716966243173,0,4,200
2026-09-22T07:25:55Z,0.0,0.06091445549689052,0,4,200
2026-09-22T07:25:55Z,0.0,0.057687748234724466,0,4,200
2026-09-22T07:25:55Z,0.0,0.18823622872359871,0,4,200
2026-09-22T07:25:55Z,0.0,0.05351860459454612,0,4,200
2026-09-22T07:25:55Z,0.0,0.05351860459454612,0,4,200
2026-09-22T07:25:55Z,0.0,0.4021192930604022,0,4,200
2026-09-22T07:25:55Z,0.0,0.05351860459454612,0,4,200
2026-09-22T07:25:55Z,0.0,0.05351860459454612,0,4,200
2026-09-22T07:25:55Z,1.0,0.31126062206544675,0,4,200
2026-09-22T07:25:55Z,0.0,0.1113970205973513,0,4,200
2026-09-22T07:25:55Z,0.0,0.057687748234724466,0,4,200
2026-09-22T07:25:55Z,0.0,0.20296974188569608,0,4,200
2026-09-22T07:25:55Z,0.0,0.07615822775247118,0,4,200
2026-09-22T07:25:55Z,0.0,0.10939991656842105,0,4,200
2026-09-22T07:25:55Z,0.0,0.02401344053036393,0,2,200
2026-09-22T07:25:55Z,1.0,0.17998536054467984,0,2,200
2026-09-22T07:25:55Z,0.0,0.025859366841130674,0,2,200
2026-09-22T07:25:55Z,0.0,0.20345430215322224,0,2,200
2026-09-22T07:25:55Z,0.0,0.01638197128141164,0,2,200
2026-09-22T07:25:55Z,0.0,0.18494043608604954,0,2,200
2026-09-22T07:25:55Z,0.0,0.013799743416164061,0,2,200
2026-09-22T07:25:55Z,0.0,0.5952993899604879,1,2,200
2026-09-22T07:25:55Z,0.0,0.08703530619114312,0,2,200
2026-09-22T07:25:55Z,0.0,0.013416476796858177,0,2,200
2026-09-22T07:25:55Z,1.0,0.48352308289238294,0,2,200
2026-09-22T07:25:55Z,0.0,0.01518909498833418,0,2,200
2026-09-22T07:25:55Z,0.0,0.03973479530139972,0,2,200
2026-09-22T07:25:55Z,0.0,0.4098440503883387,0,2,200
2026-09-22T07:25:55Z,0.0,0.05039794829110694,0,2,200
2026-09-22T07:25:55Z,0.0,0.026579359735232205,0,2,200
2026-09-22T07:25:55Z,1.0,0.272672184649941,0,2,200
2026-09-22T07:25:55Z,0.0,0.3578147699349229,0,2,200
2026-09-22T07:25:55Z,0.0,0.04434714278771394,0,2,200
2026-09-22T07:25:55Z,0.0,0.0326025924663432,0,2,200
2026-09-22T07:25:56Z,0.0,0.025792292839869037,0,2,200
2026-09-22T07:25:56Z,0.0,0.06378918936433536,0,2,200
2026-09-22T07:25:56Z,0.0,0.41198893263332836,0,2,200
2026-09-22T07:25:56Z,0.0,0.030221424066740735,0,2,200
2026-09-22T07:25:56Z,0.0,0.15871748060379337,0,2,200
2026-09-22T07:25:56Z,0.0,0.016907747054478207,0,2,200
2026-09-22T07:25:56Z,0.0,0.10938394199786546,0,2,200
2026-09-22T07:25:56Z,0.0,0.0322793451286513,0,2,200
2026-09-22T07:25:56Z,0.0,0.0501476691252126,0,2,200
2026-09-22T07:25:56Z,0.0,0.02376732320627071,0,2,200
2026-09-22T07:25:56Z,0.0,0.11015632953665425,0,2,200
2026-09-22T07:25:56Z,0.0,0.36825622985559525,0,2,200
2026-09-22T07:25:56Z,0.0,0.01827190910730446,0,2,200
2026-09-22T07:25:56Z,0.0,0.016166616672357626,0,2,200
2026-09-22T07:25:56Z,0.0,0.025998103497128607,0,2,200
2026-09-22T07:25:56Z,0.0,0.05096675702543583,0,2,200
2026-09-22T07:25:56Z,0.0,0.09997402959865782,0,2,200
2026-09-22T07:25:56Z,1.0,0.42152548002847845,0,2,200
2026-09-22T07:25:56Z,0.0,0.02043913213794617,0,2,200
2026-09-22T07:25:56Z,0.0,0.03255140751091589,0,2,200
2026-09-22T07:25:56Z,1.0,0.14366109435275998,0,2,200
2026-09-22T07:25:56Z,1.0,0.49625036558905306,0,2,200
2026-09-22T07:25:56Z,0.0,0.25757554121001763,0,2,200
2026-09-22T07:25:56Z,0.0,0.12267666914012437,0,2,200
2026-09-22T07:25:56Z,0.0,0.1877435449209267,0,2,200
2026-09-22T07:25:56Z,1.0,0.3895816163644223,0,2,200
2026-09-22T07:25:56Z,0.0,0.03317936196594368,0,2,200
2026-09-22T07:25:56Z,0.0,0.0770332904891244,0,2,200
2026-09-22T07:25:56Z,1.0,0.5433359733203943,1,2,200
2026-09-22T07:25:56Z,0.0,0.1793910758621011,0,2,200
2026-09-22T07:25:56Z,1.0,0.4037844825043223,0,2,200
2026-09-22T07:25:56Z,1.0,0.4368334892992561,0,2,200
2026-09-22T07:25:56Z,0.0,0.05182996955394909,0,2,200
2026-09-22T07:25:56Z,1.0,0.26291024935492374,0,2,200
2026-09-22T07:25:56Z,0.0,0.03102644139082317,0,2,200
2026-09-22T07:25:56Z,0.0,0.08810407943468178,0,2,200
2026-09-22T07:25:56Z,0.0,0.014273868585395859,0,2,200
2026-09-22T07:25:56Z,0.0,0.039712819272002146,0,2,200
2026-09-22T07:25:56Z,0.0,0.05835007202243357,0,2,200
2026-09-22T07:25:56Z,0.0,0.2109955628485559,0,2,200
2026-09-22T07:25:56Z,0.0,0.10313639102011982,0,2,200
2026-09-22T07:25:56Z,0.0,0.26898992433252306,0,2,200
2026-09-22T07:25:56Z,1.0,0.48192186000843334,0,2,200
2026-09-22T07:25:56Z,0.0,0.024809254543829696,0,2,200
2026-09-22T07:25:56Z,0.0,0.1196307420567866,0,2,200
2026-09-22T07:25:56Z,0.0,0.01976554684298958,0,2,200
2026-09-22T07:25:56Z,0.0,0.0350193524982519,0,2,200
2026-09-22T07:25:56Z,0.0,0.4447200208341847,0,2,200
2026-09-22T07:25:56Z,0.0,0.2109955628485559,0,2,200
2026-09-22T07:25:56Z,0.0,0.5560861622398108,1,2,200
2026-09-22T07:25:56Z,0.0,0.12011279136107204,0,2,200
2026-09-22T07:25:56Z,0.0,0.1689113093958214,0,2,200
2026-09-22T07:25:56Z,1.0,0.3230868488173445,0,2,200
2026-09-22T07:25:56Z,0.0,0.02523474596608047,0,2,200
2026-09-22T07:25:56Z,0.0,0.2228351515446556,0,2,200
2026-09-22T07:25:56Z,1.0,0.2187049242114281,0,2,200
2026-09-22T07:25:56Z,0.0,0.11458539992682146,0,2,200
2026-09-22T07:25:56Z,0.0,0.017474837391996914,0,2,200
2026-09-22T07:25:56Z,0.0,0.03395267269527047,0,2,200
2026-09-22T07:25:56Z,0.0,0.11826091215468607,0,2,200
2026-09-22T07:25:57Z,0.0,0.1793910758621011,0,2,200
2026-09-22T07:25:57Z,1.0,0.2097352252734591,0,2,200
2026-09-22T07:25:57Z,0.0,0.05134986912720074,0,2,200
2026-09-22T07:25:57Z,0.0,0.025589940323065493,0,2,200
2026-09-22T07:25:57Z,0.0,0.14461160231424366,0,2,200
2026-09-22T07:25:57Z,0.0,0.1546447435422048,0,2,200
2026-09-22T07:25:57Z,0.0,0.18143418169683087,0,2,200
2026-09-22T07:25:57Z,0.0,0.12607674125168214,0,2,200
2026-09-22T07:25:57Z,0.0,0.017602223540813478,0,2,200
2026-09-22T07:25:57Z,0.0,0.2637541419576141,0,2,200
2026-09-22T07:25:57Z,0.0,0.06902319836875624,0,2,200
2026-09-22T07:25:57Z,0.0,0.06183943572947879,0,2,200
2026-09-22T07:25:57Z,1.0,0.17998536054467984,0,2,200
2026-09-22T07:25:57Z,0.0,0.080562201129844,0,2,200
2026-09-22T07:25:57Z,0.0,0.08023738642635184,0,2,200
2026-09-22T07:25:57Z,0.0,0.018767502821361564,0,2,200
2026-09-22T07:25:57Z,0.0,0.0310622415573198,0,2,200
2026-09-22T07:25:57Z,1.0,0.480948807765207,0,2,200
2026-09-22T07:25:57Z,0.0,0.199604149861621,0,2,200
2026-09-22T07:25:57Z,0.0,0.1917987428596361,0,2,200
2026-09-22T07:25:57Z,0.0,0.013734997023162119,0,2,200
2026-09-22T07:25:57Z,0.0,0.07630677539061909,0,2,200
2026-09-22T07:25:57Z,0.0,0.24618582819292523,0,2,200
2026-09-22T07:25:57Z,0.0,0.013418594541426054,0,2,200
2026-09-22T07:25:57Z,0.0,0.01867000091846589,0,2,200
2026-09-22T07:25:57Z,0.0,0.22600186607366302,0,2,200
2026-09-22T07:25:57Z,0.0,0.17191132420967783,0,2,200
2026-09-22T07:25:57Z,0.0,0.025998103497128607,0,2,200
2026-09-22T07:25:57Z,0.0,0.061230569852241186,0,2,200
2026-09-22T07:25:57Z,0.0,0.015180923375121367,0,2,200
2026-09-22T07:25:57Z,0.0,0.04357136625297354,0,2,200
2026-09-22T07:25:57Z,0.0,0.017012448017039435,0,2,200
2026-09-22T07:25:57Z,0.0,0.013036273465992948,0,2,200
2026-09-22T07:25:57Z,0.0,0.11933643530446528,0,2,200
2026-09-22T07:25:57Z,0.0,0.029165945428512856,0,2,200
2026-09-22T07:25:57Z,0.0,0.016907747054478207,0,2,200
2026-09-22T07:25:57Z,0.0,0.02259593784055115,0,2,200
2026-09-22T07:25:57Z,0.0,0.019814305258879828,0,2,200
2026-09-22T07:25:57Z,0.0,0.021252864209526937,0,2,200
2026-09-22T07:25:57Z,0.0,0.40707928619818246,0,2,200
2026-09-22T07:25:57Z,0.0,0.022611008947691687,0,2,200
2026-09-22T07:25:57Z,0.0,0.06038352960432854,0,2,200
2026-09-22T07:25:57Z,0.0,0.03724029849853637,0,2,200
2026-09-22T07:25:57Z,0.0,0.013798967622332405,0,2,200
2026-09-22T07:25:57Z,0.0,0.013197653697154468,0,2,200
2026-09-22T07:25:57Z,1.0,0.21204355636588257,0,2,200
2026-09-22T07:25:57Z,0.0,0.060340451199267314,0,2,200
2026-09-22T07:25:57Z,1.0,0.3584345601611068,0,2,200
2026-09-22T07:25:57Z,0.0,0.11714297242693998,0,2,200
2026-09-22T07:25:57Z,1.0,0.37460543895333465,0,2,200
2026-09-22T07:25:57Z,0.0,0.08346152204478026,0,2,200
2026-09-22T07:25:57Z,0.0,0.014402439641855615,0,2,200
2026-09-22T07:25:57Z,0.0,0.40707928619818246,0,2,200
2026-09-22T07:25:57Z,0.0,0.05825732507892671,0,2,200
2026-09-22T07:25:57Z,0.0,0.037811714707974224,0,2,200
2026-09-22T07:25:57Z,0.0,0.02637687587546794,0,2,200
2026-09-22T07:25:57Z,0.0,0.09866005173122717,0,2,200
2026-09-22T07:25:57Z,0.0,0.030962294009552103,0,2,200
2026-09-22T07:25:57Z,0.0,0.014386750651367368,0,2,200
2026-09-22T07:25:57Z,0.0,0.1546447435422048,0,2,200
2026-09-22T07:25:58Z,0.0,0.020337437674907505,0,2,200
2026-09-22T07:25:58Z,0.0,0.013197653697154468,0,2,200
2026-09-22T07:25:58Z,0.0,0.02637687587546794,0,2,200
2026-09-22T07:25:58Z,0.0,0.01282691194686035,0,2,200
2026-09-22T07:25:58Z,0.0,0.11936568488507796,0,2,200
2026-09-22T07:25:58Z,0.0,0.013336490691422486,0,2,200
2026-09-22T07:25:58Z,1.0,0.26865081376568833,0,2,200
2026-09-22T07:25:58Z,0.0,0.02405132414741478,0,2,200
2026-09-22T07:25:58Z,0.0,0.03724029849853637,0,2,200
2026-09-22T07:25:58Z,0.0,0.13273734570231316,0,2,200
2026-09-22T07:25:58Z,0.0,0.0768557930290689,0,2,200
2026-09-22T07:25:58Z,0.0,0.016056414203511286,0,2,200
2026-09-22T07:25:58Z,0.0,0.014058021168194747,0,2,200
2026-09-22T07:25:58Z,0.0,0.47947759281770813,0,2,200
2026-09-22T07:25:58Z,0.0,0.029863102048947404,0,2,200
2026-09-22T07:25:58Z,0.0,0.25425390712555307,0,2,200
2026-09-22T07:25:58Z,0.0,0.013911316205004192,0,2,200
2026-09-22T07:25:58Z,0.0,0.042849337839941624,0,2,200
2026-09-22T07:25:58Z,0.0,0.0293253066685719,0,2,200
2026-09-22T07:25:58Z,0.0,0.02674047969221384,0,2,200
2026-09-22T07:25:58Z,0.0,0.17191132420967783,0,2,200
2026-09-22T07:25:58Z,0.0,0.07369974083547282,0,2,200
2026-09-22T07:25:58Z,0.0,0.026885011282095004,0,2,200
2026-09-22T07:25:58Z,0.0,0.4866626981467852,0,2,200
2026-09-22T07:25:58Z,0.0,0.09952648763121288,0,2,200
2026-09-22T07:25:58Z,0.0,0.013360595635445047,0,2,200
2026-09-22T07:25:58Z,0.0,0.21332698301736677,0,2,200
2026-09-22T07:25:58Z,0.0,0.07630677539061909,0,2,200
2026-09-22T07:25:58Z,0.0,0.080562201129844,0,2,200
2026-09-22T07:25:58Z,0.0,0.1012222502735698,0,2,200
2026-09-22T07:25:58Z,0.0,0.3971710362397421,0,2,200
2026-09-22T07:25:58Z,0.0,0.0471041521479518,0,2,200
2026-09-22T07:25:58Z,0.0,0.01742500414844293,0,2,200
2026-09-22T07:25:58Z,0.0,0.2051264284459886,0,2,200
2026-09-22T07:25:58Z,0.0,0.02358737610807418,0,2,200
2026-09-22T07:25:58Z,0.0,0.01741605751087277,0,2,200
2026-09-22T07:25:58Z,1.0,0.3252072463693333,0,2,200
2026-09-22T07:25:58Z,0.0,0.09371125300372687,0,2,200
2026-09-22T07:25:58Z,1.0,0.3672082434941724,0,2,200
2026-09-22T07:25:58Z,0.0,0.020337437674907505,0,2,200
2026-09-22T07:25:59Z,0.0,0.01352421721099372,0,2,200
2026-09-22T07:25:59Z,0.0,0.5560861622398108,1,2,200
2026-09-22T07:25:59Z,1.0,0.1409333877687599,0,2,200
2026-09-22T07:25:59Z,0.0,0.05658398089001872,0,2,200
2026-09-22T07:25:59Z,0.0,0.07630794846385007,0,2,200
2026-09-22T07:25:59Z,0.0,0.05465738912230985,0,2,200
2026-09-22T07:25:59Z,0.0,0.21739694166321843,0,2,200
2026-09-22T07:25:59Z,0.0,0.04476833378720655,0,2,200
2026-09-22T07:25:59Z,1.0,0.3983443054522311,0,2,200
2026-09-22T07:25:59Z,0.0,0.15598620371907398,0,2,200
2026-09-22T07:25:59Z,0.0,0.018594318886376873,0,2,200
2026-09-22T07:25:59Z,0.0,0.11933643530446528,0,2,200
2026-09-22T07:25:59Z,0.0,0.16172334773969557,0,2,200
2026-09-22T07:25:59Z,0.0,0.2264760656156496,0,2,200
2026-09-22T07:25:59Z,0.0,0.3542081644507625,0,2,200
2026-09-22T07:25:59Z,1.0,0.4690618080124053,0,2,200
2026-09-22T07:25:59Z,0.0,0.04218141944024358,0,2,200
2026-09-22T07:25:59Z,1.0,0.424007790713177,0,2,200
2026-09-22T07:25:59Z,0.0,0.039861812123258004,0,2,200
2026-09-22T07:25:59Z,0.0,0.013815308741755466,0,2,200
2026-09-22T07:25:59Z,1.0,0.13030758998116496,0,2,200
2026-09-22T07:25:59Z,0.0,0.05905440892217939,0,2,200
2026-09-22T07:25:59Z,0.0,0.03031867553073592,0,2,200
2026-09-22T07:25:59Z,0.0,0.024104854545865532,0,2,200
2026-09-22T07:25:59Z,0.0,0.062489628021540004,0,2,200
2026-09-22T07:25:59Z,0.0,0.0471041521479518,0,2,200
2026-09-22T07:25:59Z,0.0,0.11470650823063164,0,2,200
2026-09-22T07:25:59Z,0.0,0.24618582819292523,0,2,200
2026-09-22T07:25:59Z,0.0,0.02811804644355089,0,2,200
2026-09-22T07:25:59Z,0.0,0.09449805643959844,0,2,200
2026-09-22T07:25:59Z,0.0,0.1497876318641434,0,2,200
2026-09-22T07:25:59Z,0.0,0.021157252100419247,0,2,200
2026-09-22T07:25:59Z,0.0,0.012913446985256406,0,2,200
2026-09-22T07:25:59Z,0.0,0.15769850160053053,0,2,200
2026-09-22T07:25:59Z,0.0,0.0591770916863344,0,2,200
2026-09-22T07:25:59Z,1.0,0.21584105949083765,0,2,200
2026-09-22T07:25:59Z,0.0,0.02818745780419464,0,2,200
2026-09-22T07:25:59Z,0.0,0.013418594541426054,0,2,200
2026-09-22T07:25:59Z,0.0,0.02774966006120997,0,2,200
2026-09-22T07:25:59Z,1.0,0.4690618080124053,0,2,200
2026-09-22T07:25:59Z,0.0,0.19606310145619296,0,4,200
2026-09-22T07:25:59Z,0.0,0.057687748234724466,0,4,200
2026-09-22T07:25:59Z,0.0,0.05351860459454612,0,4,200
2026-09-22T07:25:59Z,0.0,0.11879287149969571,0,4,200
2026-09-22T07:25:59Z,0.0,0.06356526759577937,0,4,200
2026-09-22T07:25:59Z,0.0,0.0655777160670333,0,4,200
2026-09-22T07:25:59Z,0.0,0.09334575032759845,0,4,200
2026-09-22T07:25:59Z,0.0,0.1113970205973513,0,4,200
2026-09-22T07:25:59Z,0.0,0.05351860459454612,0,4,200
2026-09-22T07:25:59Z,1.0,0.28541904850647926,0,4,200
2026-09-22T07:25:59Z,0.0,0.19241874901190387,0,4,200
2026-09-22T07:25:59Z,0.0,0.0655777160670333,0,4,200
2026-09-22T07:25:59Z,0.0,0.06508359913706888,0,4,200
2026-09-22T07:25:59Z,0.0,0.06771046819701151,0,4,200
2026-09-22T07:25:59Z,0.0,0.0586869020552533,0,4,200
2026-09-22T07:25:59Z,0.0,0.1113970205973513,0,4,200
2026-09-22T07:25:59Z,1.0,0.31126062206544675,0,4,200
2026-09-22T07:25:59Z,1.0,0.22147791753954857,0,4,200
2026-09-22T07:25:59Z,0.0,0.06091445549689052,0,4,200
2026-09-22T07:25:59Z,0.0,0.05351860459454612,0,4,200
2026-09-22T07:26:00Z,0.0,0.18143418169683087,0,2,200
2026-09-22T07:26:00Z,0.0,0.02539268057711532,0,2,200
2026-09-22T07:26:00Z,0.0,0.03801936711421822,0,2,200
2026-09-22T07:26:00Z,0.0,0.12296042611916869,0,2,200
2026-09-22T07:26:00Z,0.0,0.15646242721467288,0,2,200
2026-09-22T07:26:00Z,0.0,0.06777108370371293,0,2,200
2026-09-22T07:26:00Z,1.0,0.3245001340876545,0,2,200
2026-09-22T07:26:00Z,0.0,0.034539456004018136,0,2,200
2026-09-22T07:26:00Z,0.0,0.019359572693892168,0,2,200
2026-09-22T07:26:00Z,0.0,0.02752626006070878,0,2,200
2026-09-22T07:26:00Z,0.0,0.14867619263417914,0,2,200
2026-09-22T07:26:00Z,0.0,0.01874757630736797,0,2,200
2026-09-22T07:26:00Z,0.0,0.015021703930898554,0,2,200
2026-09-22T07:26:00Z,0.0,0.14611593425409922,0,2,200
2026-09-22T07:26:00Z,0.0,0.024104854545865532,0,2,200
2026-09-22T07:26:00Z,0.0,0.060911391508578834,0,2,200
2026-09-22T07:26:00Z,0.0,0.06902319836875624,0,2,200
2026-09-22T07:26:00Z,0.0,0.2149354545819743,0,2,200
2026-09-22T07:26:00Z,0.0,0.0851773350440506,0,2,200
2026-09-22T07:26:00Z,1.0,0.40955929649969497,0,2,200
2026-09-22T07:26:00Z,0.0,0.05039794829110694,0,2,200
2026-09-22T07:26:00Z,0.0,0.01595923438359361,0,2,200
2026-09-22T07:26:00Z,0.0,0.20759614542938823,0,2,200
2026-09-22T07:26:00Z,0.0,0.04905912577308111,0,2,200
2026-09-22T07:26:00Z,0.0,0.080562201129844,0,2,200
2026-09-22T07:26:00Z,1.0,0.3895816163644223,0,2,200
2026-09-22T07:26:00Z,0.0,0.09435135706154543,0,2,200
2026-09-22T07:26:00Z,0.0,0.04757051196402675,0,2,200
2026-09-22T07:26:00Z,0.0,0.028457594260782416,0,2,200
2026-09-22T07:26:00Z,0.0,0.025510864836627203,0,2,200
2026-09-22T07:26:00Z,0.0,0.018767502821361564,0,2,200
2026-09-22T07:26:00Z,1.0,0.2097352252734591,0,2,200
2026-09-22T07:26:00Z,0.0,0.030885617718754216,0,2,200
2026-09-22T07:26:00Z,0.0,0.012913446985256406,0,2,200
2026-09-22T07:26:00Z,0.0,0.07927396028952935,0,2,200
2026-09-22T07:26:00Z,0.0,0.013360595635445047,0,2,200
2026-09-22T07:26:00Z,0.0,0.07917617950879131,0,2,200
2026-09-22T07:26:00Z,0.0,0.03437229527666459,0,2,200
2026-09-22T07:26:00Z,0.0,0.24116690809849226,0,2,200
2026-09-22T07:26:00Z,0.0,0.013607317692568718,0,2,200
2026-09-22T07:26:00Z,0.0,0.12242758201607704,0,2,200
2026-09-22T07:26:00Z,0.0,0.33398281540753744,0,2,200
2026-09-22T07:26:00Z,0.0,0.11714297242693998,0,2,200
2026-09-22T07:26:00Z,0.0,0.19832209975281145,0,2,200
2026-09-22T07:26:00Z,0.0,0.10863229844559939,0,2,200
2026-09-22T07:26:00Z,0.0,0.1513633922802773,0,2,200
2026-09-22T07:26:00Z,0.0,0.4866626981467852,0,2,200
2026-09-22T07:26:00Z,0.0,0.05288383157846592,0,2,200
2026-09-22T07:26:00Z,0.0,0.37348642914168145,0,2,200
2026-09-22T07:26:00Z,1.0,0.07159645081975752,0,2,200
2026-09-22T07:26:00Z,1.0,0.1157756173241842,0,2,200
